# setID,BGC_PaThWs,BGC_PaDesConst,BGC_ThDesConst,BGC_sigmaPaPOC,BGC_sigmaPaCa,BGC_sigmaPaOp,BGC_sigmaPaDu,BGC_sigmaPaNeph,BGC_sigmaThPOC,BGC_sigmaThCa,BGC_sigmaThOp,BGC_sigmaThDu,BGC_sigmaThNeph
116,2178.347868804473,3.047037590625342,1.146561325582646,0.021742028053934763,0.02390703201816149,0.1260085483667005,0.009894901791386036,0.00010964532519200279,0.05546580818728958,1.8767520765830292,0.19141923755129883,0.03339435419953565,0.005721861713227402
117,3778.8344270925527,3.7455661878015305,3.4956294234898273,0.008498144587241322,0.19639271223437074,0.026016529511129472,0.0005269565544487597,0.015577460036082378,0.10501550912024885,1.7650706896195998,0.09371882945269482,0.021932407211212084,0.018716529276502105
118,2889.8990459385523,1.1914530420425449,4.269765936862653,0.005186752105249798,0.008126751442846858,0.035448831976245106,0.007128531966389539,0.01914117858906478,0.05660198044734782,5.405721785163826,0.023870194484115585,0.05033566770872252,0.04132757170383009
119,4284.783689877571,4.760351325943186,1.003694505014864,0.01755983081977185,0.0007128326806313222,0.10327877294689675,0.012925629006246771,0.010448404904679593,0.07876999157560216,7.167640163343791,0.07057320695600781,0.03421329991444531,0.014089024821728621
120,2549.8832366392057,2.223072265042023,0.6212136199393412,0.010493559358033663,0.14883314649832824,0.08848308806689367,0.012032194117570956,0.025767080470613126,0.13039421640756393,1.4287150901170085,0.034676136444463435,0.015897857003143598,0.03433196622989539
121,2478.707518496541,1.9863862874740557,2.2403310339456324,0.014403982275539098,0.040676696395006796,0.17405263893953032,0.001605361400753988,0.018441177185231125,0.0770211023994245,7.456616223397642,0.19559876194329856,0.018669857661019737,0.04110736407448472
122,3097.064949758119,1.8147175892360865,1.162324740886416,0.009928870028829851,0.0652970540606709,0.11360676361944225,0.023309653343613634,0.012063264363457662,0.1303482680879543,7.027311257042583,0.20322148609154828,0.043170243793230915,0.005225481468699292
123,1544.2015738834668,2.660750777823127,3.1179665836610684,0.01359967719166034,0.18299926040624376,0.0726087032686741,0.019977415597979997,0.027317076608213395,0.059341470982938585,0.6088267508619626,0.07577323824415248,0.01092758628428474,0.04360972876496815
124,2971.7791725697753,3.127261134569357,1.4663165357847348,0.012915206004969614,0.02900780527483153,0.07515522561869138,0.023268177879573578,0.02072614074993009,0.1315901800283997,7.402176955518795,0.10355155427813253,0.0309323437478939,0.047817462003225834
125,1860.7673973922272,2.578000996074015,4.534135662331177,0.003314465288189158,0.11504092289706185,0.10183457134027746,0.014416288719997752,0.016558494069527495,0.032186530606284756,7.785976933188634,0.01133141211745194,0.04238479016758374,0.017844886206597802
126,2774.318169303613,0.7457400720259948,3.857337347369469,0.016004675776928767,0.1660865421756835,0.06490351407656118,0.008908446246466799,0.01226615918479979,0.058306271108119076,7.807718153665871,0.17626217890905496,0.047165711103409017,0.014205179745203739
127,4199.348927773448,2.6462228229751896,1.1076183516070315,0.01747424465118219,0.20908425103249523,0.2184236532818072,0.026341402952490687,0.001418329909633659,0.13812936962407063,2.3738709425646034,0.04067025736914467,0.0057250391049182715,0.01712153375560921
128,3270.246983125105,1.0429359470945754,0.5294516638720252,0.014843761401934245,0.02232767123319252,0.1837421573541297,0.027646941900787737,0.017241624784505936,0.071935997404427,5.936424194783348,0.012328882710812193,0.011048875466954364,0.04930275745988198
129,1461.7430367581433,1.714928760644584,2.7521188674541994,0.0056466465965928254,0.07708626727958187,0.16338715614439198,0.018268216181524036,0.006640716786242086,0.11363173499057057,1.0615921933088754,0.0075796395760026345,0.018165723337585333,0.03233599441126808
130,4515.997401760754,2.7704204347199237,1.9572844720489562,0.00680034858064835,0.1203388638603433,0.12076831252022753,0.00927112572976091,0.013742994941501262,0.11084563777437534,2.7913115123134924,0.12549176146253,0.03882927119112151,0.05223956421950114
131,1059.6320008814016,1.6950889416772257,3.2272440762480374,0.019427827894429043,0.18293601564495474,0.211535168838688,0.0009889956902937806,0.027466238805658103,0.056336827015741775,3.3598520508630765,0.04296276437176611,0.028179556093637325,0.005163976962489468
132,3995.217234778042,2.7119259973161345,0.945242964376877,0.015965634844544427,0.21999130912192466,0.009272882101570942,0.011744698050880551,0.015857326352768084,0.060407689712663734,7.598617075955684,0.09169678319102453,0.013168522123935199,0.013934129488268278
133,1351.3524841947738,1.1465426959523697,0.583478056539197,0.014197918080272565,0.156694144700101,0.04724872802785055,0.010613768041166706,0.021280418194787588,0.06578615397091017,1.8723828398033142,0.19700202870106828,0.01156322479071688,0.015050572748787886
134,4723.053727803224,3.1962237843492747,2.7706995662567313,0.019884907522118703,0.014656549177009169,0.21100639916320565,0.020550316597103296,0.009009048332473726,0.0371705804669027,5.124576727035054,0.18720061798039156,0.025697367568158554,0.024886716417944512
135,3417.2895715026175,3.876693383707014,2.1425176218921087,0.003519688832999791,0.13750904241954004,0.14292963008432868,0.019262498122323553,0.0005510306567054918,0.0677952558322113,0.46543707848369803,0.08184042752854645,0.008971500307792278,0.020885833747249487
136,4383.7505199122825,2.6347027168322392,2.070070703910357,0.011703812323172687,0.08425891806156456,0.08825366185258819,0.004125953326250407,0.022107519352994518,0.07375939738110181,1.3403700117072161,0.1845049611589485,0.04921991381264085,0.00912425557651893
137,1435.1508151075427,2.3040898092461926,1.008839873250068,0.017408834943928794,0.055790726274766965,0.16862424177149246,0.02167702403989833,0.000541395064945269,0.08561099517177045,0.09050073427642999,0.17797325376229337,0.019353887772669404,0.010009355835817836
138,1171.8314946952307,1.9742383022994794,2.4042429566430776,0.00797968730224426,0.1301450416622315,0.04799726816783655,0.00015696826523181368,0.009068992053265175,0.05625847756954373,6.899910920192486,0.07180226849115083,0.0417012851875737,0.015346469662978115
139,2855.8553569429746,1.5437700847599578,3.211006526592288,0.012263391759150817,0.1535557235285053,0.08750939020438878,0.0006101060503485098,0.014232903915013147,0.10687582588318942,2.083002828933901,0.019205297129450842,0.02854817034471298,0.01242948704793477
140,3841.2718811346713,0.6688202991095593,2.4071814569309598,0.011822209376872629,0.12847121508235082,0.19644068271102413,0.006673597320203781,0.010885604956244747,0.12278939769957148,2.9111461849367655,0.05388670727415143,0.014823407601329422,0.04975663521296717
141,2916.6129495135942,2.3619046198122025,4.409658221224503,0.01275173689679435,0.014538422587992886,0.15032217058024025,0.009531259470186,0.003881557648813374,0.06710629584028724,2.0051931695624434,0.18835647165135092,0.0035328033147305404,0.021439404219049066
142,3502.710488670378,2.014693833611175,4.985388245499084,0.005966859658625952,0.22580893164356586,0.15975743689978258,0.021938531222369766,0.006668032510667906,0.037874613989388614,3.287275494456512,0.0852558698329595,0.0346813389342541,0.035063798071767634
143,4486.381844733894,3.0658138493894866,2.218182802646502,0.014320053462855552,0.13743820374653665,0.19684275879632476,0.0013851207713041185,0.027219172064921363,0.055346504265409324,2.3327680152694907,0.0755157543981237,0.019219242503735648,0.0012874311320118536
144,3555.7392267494397,3.6831495603569917,1.0942667617732926,0.0069840504441711125,0.21902028000019116,0.06362680199266463,0.020585141189044906,0.02260542180368036,0.12140134348948209,2.2096721422727166,0.07260457475924052,0.021092010328185744,0.05101516278299562
145,4542.196278368572,2.0072998084361116,4.043317754487335,0.0174933557275757,0.1515239708957054,0.21333809577654247,0.02273087649427249,0.01736701338685763,0.029827757845030806,3.021032426714988,0.133390820766638,0.02256909030340453,0.03693995733312642
146,3138.740659395533,4.202447669583359,3.9159589719155323,0.01856115215683568,0.030609583491060334,0.014634225841523057,0.023018675742432517,0.016771564142678032,0.13736255954821572,4.025756628699824,0.04533436103261598,0.04491934524264352,0.044521234894319035
147,1236.9043956931746,1.123748100014173,2.4856536434825633,0.010005054334928442,0.1261668904198814,0.04921865014178001,0.0008812439925578975,0.019223303987768114,0.02799878941774531,6.679971686617629,0.08471279562548585,0.03678899243800091,0.044905231035007556
148,1403.5839010793143,1.6205898734464999,3.197554535783206,0.0045083046002972775,0.09159942420377575,0.08315147974691918,0.020157992054015944,0.02605239945871413,0.09092256419191815,3.2905648556571503,0.031168211381108014,0.04697284808703866,0.047121891956597335
149,4656.994946570996,2.2810345671115817,2.438612382896152,0.013960321791551543,0.12437239776770344,0.09945205754727623,0.010064407418089333,0.015998755858838417,0.11507215129923454,3.0482443880535435,0.13632947950446905,0.014064679993476843,0.02396911245156565
150,629.1625367120012,2.1705412306399063,3.5791178773943297,0.008350784271380836,0.2000007140279753,0.1972585514387206,0.014443957903681541,0.020581000659779535,0.04220010791247219,6.953814222439187,0.1691593098870474,0.042183583714529745,0.0404495971512217
151,4967.882583327875,1.248824830828114,2.8505547677530707,0.008858487537236686,0.21358758486841914,0.024141609578270055,0.026580728389071943,0.02621910666352868,0.056994628695712264,5.4795277166850775,0.02899400675870012,0.03231857454177706,0.042504023661929645
152,941.0077349432754,4.0915119531152095,4.182482737704292,0.016439610748698732,0.11247143346013612,0.04884661489804105,0.02718312132835159,0.0009454076029863444,0.10423589244247704,1.914951981275391,0.04090047569838489,0.007854020893628121,0.004055120958955185
153,3101.794302815352,2.412151610567601,2.1348810541636487,0.021004573538938566,0.03417751273394725,0.018786248183153068,0.012476913412264637,0.005257106873514032,0.11440021273865966,1.1941452508964465,0.1597604543568092,0.0026678947825086482,0.026967380957000034
154,1295.8061899226477,4.776771548978243,1.3172931136355799,0.016663148002043868,0.10582155561381155,0.14189323087538938,0.010768126383593755,0.012351534523632577,0.04385160794296669,7.885597570232252,0.1536340874370634,0.05316151392920337,0.003910364205721714
155,2798.309614018178,1.0190537021543251,2.8402287074811423,0.02083545385167933,0.054504194367779965,0.061480637723542474,0.01534201897221985,0.01443726675609588,0.059212580551073514,2.71801825073855,0.07072292768703886,0.010531700801340275,0.012532610586291782
156,3122.3245334731578,3.3337414463354498,4.60581090636657,0.013670910948620437,0.2281622761011091,0.10435978587828725,0.011855417602616505,0.004466100502334736,0.06657948131963957,2.408804853070174,0.12940558590832013,0.012741694517546451,0.051225172194979074
157,4162.580684622026,2.2275864496000475,2.289392965245408,0.01531223904438061,0.020343129787448063,0.055756336694852485,0.005361772428356982,0.025270207310597925,0.04315737770188466,6.55814214254008,0.12534691986043414,0.0007335057414396305,0.045655963694423894
158,2028.7328972292487,0.5071310062849617,4.521143502594532,0.00563813275104089,0.0040011381655707225,0.14563108689205861,0.011420970971510977,0.0008564458241102265,0.06956428192919553,0.07073878315436512,0.15630905560508784,0.008944894837215429,0.04720723199674769
159,3168.828379540014,4.644404327798398,1.4497512019674985,0.006730357303194248,0.06396495150245791,0.011523872507136282,0.009725512860629964,0.004427160051696562,0.11802061033636262,3.95494526990179,0.09850080057338849,0.04102732022455289,0.017730300684371
160,2383.839143348315,3.58886774822739,1.1063736666843405,0.016833954825882118,0.16500664175903498,0.1855501061330518,0.007843725435980609,0.02488164123005884,0.0443217648275467,1.9397329579712448,0.08027831591784715,0.00779076372031436,0.031463161089019046
161,4943.803701230841,0.5587897571428256,1.8161544994501302,0.02121077021305314,0.18611795619668725,0.1278543005160861,0.02131848291730317,0.010054242578695952,0.06742864415852506,7.6866972559576485,0.03548767968976077,0.0352444884028686,0.05359150403361553
162,2390.9802520670955,4.26076132568539,0.9718764767645256,0.008053137200942766,0.10292452069217933,0.18287739361728644,0.01633017424642284,0.009885555048337637,0.13020698543504508,7.1157160383560445,0.10798660561578151,0.031733392305514314,0.03596078765328354
163,1214.6879584337512,2.4932827544937677,2.989466809831214,0.005189938859362114,0.030486747154166077,0.13882359288546234,0.01700479658521882,0.002522392687278318,0.08101854383059473,6.229676225644815,0.09922529133292157,0.02720686406034356,0.012444435418219392
164,4411.841368031694,4.411888670713673,0.749366257890064,0.014888992331379641,0.14281807363785226,0.0485933087556209,0.0009563321906937393,0.006866223952744305,0.034743552738970854,5.03265893471956,0.18948025183383865,0.04155636482176131,0.030832494104059385
165,3433.2761838571996,3.6087714200660046,3.53402210480886,0.0058003531640281,0.09647426504753079,0.0260842518141303,0.018609444464422552,0.027976890812296516,0.1157229971957484,2.8929266861578777,0.1281388832817356,0.01814330631537251,0.052714676537001307
166,2100.8061511761302,4.490870374385115,3.3878059989376683,0.02232291362540972,0.23214006535643236,0.14718608254979368,0.012384001186953916,0.006320288522563135,0.07059779756025249,5.9999420586993555,0.026643511319032594,0.03894136844721845,0.041189524438628354
167,4564.133718889492,2.5833056678876893,0.5113948892339372,0.014649837459844472,0.07525355516643188,0.14678862850560684,0.0016883129440171077,0.004538930665964296,0.07197378415152667,7.679790364907632,0.06435784192588541,0.044569580917116,0.04815832303633957
168,3863.8210736568053,3.4574498468930464,3.453510889950349,0.007851764518331493,0.022406276301277315,0.03388168124274655,0.021010816144551327,0.02248456787964099,0.10770059228186263,6.3651278824465685,0.12531994158560017,0.046743851190776446,0.05094203410506607
169,2378.2683297032763,0.7788074188577043,1.7326897053096966,0.00878128965749659,0.18408827038775968,0.1461307756277082,0.025969059608404847,0.014869983619532253,0.05442282937007388,3.3442977824135522,0.1604966499489674,0.04015216703885424,0.031743146917555684
170,3915.836164765864,3.91494173596142,3.6985283261316177,0.008415277481361281,0.19958941292901766,0.11421905009202606,0.005616989111750974,0.006493767609828333,0.0716260362316326,0.8144377462002499,0.0165967550240491,0.05208426741946214,0.03772432820373308
171,4965.0665967945115,3.096630729158839,3.403872763026743,0.020667004586930857,0.05461594591468999,0.055283107653128084,0.020346028837543335,0.019947866118295222,0.07455254049841664,7.672858232573906,0.025191225235711025,0.00207697655020435,0.02940450920880516
172,2772.5790612812357,3.1375407858901774,4.298212991037353,0.011528786226747096,0.1491861230538852,0.15275214861893605,0.009572081549956118,0.02738366194555191,0.11848887464467149,5.616130789129999,0.07470342415531228,0.03625467454594381,0.018056178219194575
